sku,nombre,categoria,marca,modelo_impresora,compatible_con,stock_actual,stock_minimo,precio_compra,precio_venta,proveedor_id,activo
D1449640,Revelador Original para Ricoh Aficio MP C3002/3502/4502/5502 Negro - 300.000 pag,Descatalogado OEM,RICOH,,,0,2,0.0,0.0,P120090,True
D1449660,Revelador Original para Ricoh Aficio MP C3002/3502/4502/5502 Cyan - 240.000 pag,Descatalogado OEM,RICOH,,,1,1,0.0,0.0,P120090,True
D1449670,Revelador Original para Ricoh Aficio MP C3002/3502/4502/5502 Magenta - 240.000 pag,Descatalogado OEM,RICOH,,,1,1,0.0,0.0,P120090,True
D1464042,Manguito Conjunto Banda Fusor Original para Ricoh Aficio MP C3003/3503,PPC Piezas OEM,RICOH,,,2,6,0.0,0.0,P120160,True
D1472866,Cubierta Frontal Bandeja Papel Original Ricoh MP C3003/3503/4503/5503/6003,Bajo pedido,RICOH,,,0,0,0.0,0.0,P120160,True
D1504042,Fusing Sleeve Original para Ricoh Aficio MP C4503/5503/6003 - 400.000 pag,PPC Piezas OEM,RICOH,,,3,0,0.0,0.0,P120292,True
D1584102,Placa Guia Salida Original Ricoh MP 2501,PPC Piezas OEM,RICOH,,,0,0,0.0,0.0,PROV000,True
D1764022,Unidad Fusora Original para Ricoh Aficio MP C2003/2503,Bajo pedido,RICOH,,,1,1,0.0,0.0,P120160,True
D1764042,Manguito Fusor Original para Ricoh Aficio MP C2003/2503,PPC Piezas OEM,RICOH,,,28,1,0.0,0.0,P120160,True
D1773035,Unidad de revelado Original para Ricoh Aficio MP C2003/2503 Negro - 120.000 pag,PPC Piezas OEM,RICOH,,,0,2,0.0,0.0,P120090,True
D1773037,Unidad de revelado Original para Ricoh Aficio MP C2003/2503 Magenta - 120.000 pag,PPC Piezas OEM,RICOH,,,0,1,0.0,0.0,P120161,True
D1776098,Banda de transferencia Intermedia Original para Ricoh Aficio MP C2003/2503/3003/3503/4503/5503/6003,PPC Piezas OEM,RICOH,,,1,1,0.0,0.0,P120160,True
D1799640,Revelador Original Ricoh Pro 8100/8200 Negro,Bajo pedido,RICOH,,,0,0,0.0,0.0,PROV000,True
D1862218,Tambor Original para Ricoh Aficio MP C3003/3503/4503/5503/6003 Negro - 400.000 pag,OEM Original Product,RICOH,,,6,3,0.0,0.0,P120090,True
D1863054,Unidad de Revelado Original para Ricoh Aficio MP C501/3003/3503/4503/5503/6003 Negro - 600.000 pag,PPC Piezas OEM,RICOH,,,1,2,0.0,0.0,P120160,True
D1863064,Unidad de Revelado Original para Ricoh Aficio MP C501/3003/3503/4503/5503/6003 Cyan - 270.000 pag,PPC Piezas OEM,RICOH,,,0,1,0.0,0.0,P120160,True
D1863074,Unidad de Revelado Original para Ricoh Aficio MP C501/3003/3503/4503/5503/6003 Magenta - 270.000 pag,PPC Piezas OEM,RICOH,,,0,1,0.0,0.0,P120160,True
D1863084,Unidad de Revelado Original para Ricoh Aficio MP C501/3003/3503/4503/5503/6003 Amarillo - 270.000 pag,Bajo pedido,RICOH,,,0,1,0.0,0.0,P120160,True
D1882235,Unidad de Tambor Original para Ricoh Aficio MP C2003/2011/2503 - 60.000 pag,OEM Original Product,RICOH,,,115,4,0.0,0.0,P120160,True
D1963301,Toner Supply Housing Assembly Original Ricoh MP C306/307/406/407,Bajo pedido,RICOH,,,0,0,0.0,0.0,P120292,True
D1964002,Unidad Fusora Original Ricoh MP C306/307/406/407,Bajo pedido,RICOH,,,0,0,0.0,0.0,P120160,True
D1966201,Rodillo de transferencia Original para Ricoh Aficio MP C306/C406,Bajo pedido,RICOH,,,0,0,0.0,0.0,PROV000,True
D1979510,Tambor Original para Ricoh MP 2554/2555/3054/3055/3554/4054/5054/6054/ IM 2500/3500/4000/5000/6000 - 100.000 pag,OEM Original Product,RICOH,,,104,1,0.0,0.0,P120160,True
D1979641,Revelador Original para Ricoh Aficio MP 2554/3054/3554/4054/4055/5054/5055/6054/6055 IM2500/3500/4000/5000/6000 Negro - 120.000 pag,OEM Original Product,RICOH,,,89,1,0.0,0.0,P120292,True
D2020127,Unidad Imagen (PCDU) Original Ricoh Aficio MP 2554/3054/3554/4054/5054/5500/6054,OEM Original Product,RICOH,,,0,1,0.0,0.0,P120160,True
D2023303,Unidad de Suministro de Toner Original Ricoh Aficio MP 2554/3054/3554,Bajo pedido,RICOH,,,1,0,0.0,0.0,P120292,True
D2024313,Rodillo de presión Original para Ricoh Aficio MP 2554SP/3054SP/4054SP/5054SP/6054SP,Bajo pedido,RICOH,,,0,0,0.0,0.0,P120160,True
D2052249,Unidad Tambor Original Ricoh MP 305+/305 - 60.000 pag,OEM Original Product,RICOH,,,0,0,0.0,0.0,P120160,True
D2392244,Tambor Original para Ricoh Aficio MP C3004/3504/4504/5504/6004 Negro - 400.000 pag,OEM Original Product,RICOH,,,24,2,0.0,0.0,P120292,True
D2392279,Tambor Original para Ricoh Aficio MP C3004/3504 Color - 270.000 pag,OEM Original Product,RICOH,,,6,2,0.0,0.0,P120160,True
D2393061,Unidad de Revelado Original para Ricoh Aficio MP C3004/3504 Cyan - 160.000 pag,OEM Original Product,RICOH,,,1,1,0.0,0.0,P120292,True
D2393062,Unidad de Revelado Original para Ricoh Aficio MP C3004/3504 Magenta - 160.000 pag,OEM Original Product,RICOH,,,1,1,0.0,0.0,P120292,True
D2393063,Unidad de Revelado Original para Ricoh Aficio MP C3004/3504 Amarillo - 160.000 pag,OEM Original Product,RICOH,,,1,1,0.0,0.0,P120292,True
D2394042,Manguito Fusor Original para Ricoh Aficio MP C2004/2504/3004/3504,PPC Piezas OEM,RICOH,,,7,2,0.0,0.0,P120160,True
D2422245,Tambor Original para Ricoh Aficio MP C4504/5504/6004 Color - 270.000 pag,OEM Original Product,RICOH,,,7,1,0.0,0.0,P120292,True
D2423091,Unidad de Revelado Original para Ricoh Aficio MP C501/3004/3504/4504/6004 Negro - 600.000 pag,PPC Piezas OEM,RICOH,,,62,2,0.0,0.0,P120292,True
D2423092,Unidad de Revelado Original para Ricoh Aficio MP C501/4504/6004 Cyan - 270.000 pag,PPC Piezas OEM,RICOH,,,1,1,0.0,0.0,P120292,True
D2423093,Unidad de Revelado Original para Ricoh Aficio MP C501/4504/6004 Magenta - 270.000 pag,Bajo pedido,RICOH,,,2,1,0.0,0.0,P120292,True
D2423094,Unidad de Revelado Original para Ricoh Aficio MP C501/4504/6004 Amarillo - 270.000 pag,PPC Piezas OEM,RICOH,,,2,1,0.0,0.0,P120292,True
D2424036,Manguito Fusor Original Ricoh Aficio MP C4504/5504/6004,PPC Piezas OEM,RICOH,,,13,0,0.0,0.0,P120292,True
D2426400,Bote Residual Original para Ricoh Aficio MP C2003/2004/2503/2504/3003/3004/3503/3504/4503/4504/501/5503/6003/6004 - 100.000 pag,OEM Original Product,RICOH,,,0,0,0.0,0.0,P120160,True
D2442250,Tambor Original para Ricoh Aficio MP C2004/2504 CMYK - 60.000 pag,OEM Original Product,RICOH,,,84,5,0.0,0.0,P120160,True
D2443020,Unidad de Revelado Original para Ricoh Aficio MP C2004/2504 Negro - 180.000 pag,PPC Piezas OEM,RICOH,,,1,1,0.0,0.0,P120292,True
D2443021,Unidad de Revelado Original Ricoh Aficio MP C2004/2504 Cyan - 120.000 pag,PPC Piezas OEM,RICOH,,,0,1,0.0,0.0,P120292,True
D2443022,Unidad de Revelado Original Ricoh Aficio MP C2004/2504 Magenta - 120.000 pag,PPC Piezas OEM,RICOH,,,2,0,0.0,0.0,P120292,True
D2443023,Unidad de Revelado Original Ricoh Aficio MP C2004/2504 Amarillo - 120.000 pag,PPC Piezas OEM,RICOH,,,1,0,0.0,0.0,P120292,True
D2616254,Cepillo de limpieza del rodillo de transferencia Original para Ricoh Pro C5200S/5210S,Bajo pedido,RICOH,,,2,1,0.0,0.0,P120160,True
D2896410,Bote Residual Original para Ricoh Aficio MP 2554/2555/3054/3055/3554/3555/4054/4055/5054/5055/6054/6055,OEM Original Product,RICOH,,,0,1,0.0,0.0,P120160,True
D2960125,Unidad de Imagen Original para Ricoh Aficio MP C406/407 Negro - 60.000 pag,OEM Original Product,RICOH,,,2,4,0.0,0.0,P120160,True
D2960126,Unidad de Imagen Original para Ricoh Aficio MP C306/307/406/407 Cyan - 36.000 pag,OEM Original Product,RICOH,,,49,2,0.0,0.0,P120160,True
D2960127,Unidad de Imagen Original para Ricoh Aficio MP C306/307/406/407 Magenta - 36.000 pag,OEM Original Product,RICOH,,,55,2,0.0,0.0,P120160,True
D2960128,Unidad de Imagen Original para Ricoh Aficio MP C306/307/406/407 Amarillo - 36.000 pag,OEM Original Product,RICOH,,,62,2,0.0,0.0,P120160,True
D2964032,Unidad Fusora Original Ricoh Aficio MP C307/407,PPC Piezas OEM,RICOH,,,1,0,0.0,0.0,P120160,True
D2970122,Unidad de Imagen Original para Ricoh Aficio MP C306/307 Negro - 60.000 pag,OEM Original Product,RICOH,,,57,1,0.0,0.0,PROV000,True
D320T24KC,Toner Original Sindoh D330/332 Cyan - 24.000 pag,Bajo pedido,SINDOH,,,0,0,0.0,0.0,P120513,True
D320T24KK,Toner Original Sindoh D330/332 Negro - 24.000 pag,Bajo pedido,SINDOH,,,0,0,0.0,0.0,P120513,True
D320T24KM,Toner Original Sindoh D330/332 Magenta - 24.000 pag,Bajo pedido,SINDOH,,,0,0,0.0,0.0,P120513,True
D320T24KY,Toner Original Sindoh D330/332 Amarillo - 24.000 pag,Bajo pedido,SINDOH,,,0,0,0.0,0.0,P120513,True
D5412241,Rodillo de Separacion de Alimentador Original para Ricoh MP 2501/2553/3053/3353/4055/5055/6055/C3003/C4503/C5503/C6003,PPC Piezas OEM,RICOH,,,0,0,0.0,0.0,P120160,True
D6831620,Eje Separación Unidad Entrada Original Ricoh DF 3080,Bajo pedido,RICOH,,,0,0,0.0,0.0,P120292,True
D6863302,REVERSE ROLLER RICOH SR3140,PPC Piezas OEM,RICOH,,,0,0,0.0,0.0,PROV000,True
D8692225,PCU Original para Ricoh Aficio MP 2554/3054/3554/4054/5054/5500/6054 - 100.000 pag,OEM Original Product,RICOH,,,4,1,0.0,0.0,P120160,True
D8693023,Unidad de Revelado Original para Ricoh Aficio MP 2554/3053/3554/4054/4055/5054/5055/6054/6055,PPC Piezas OEM,RICOH,,,0,0,0.0,0.0,P120292,True
D8694037,Manguito de Fusor Original para Ricoh Aficio MP 4054/5054/6054,PPC Piezas OEM,RICOH,,,0,0,0.0,0.0,P120160,True
D8694039,Manguito Fusión Original para Ricoh Aficio MP 2554/3054/3554,OEM Original Product,RICOH,,,0,0,0.0,0.0,P120160,True
D8954032,Banda Fusor Original Ricoh Aficio MP 4055/5055,Bajo pedido,RICOH,,,0,0,0.0,0.0,P120160,True
DR-313CMY,Tambor DR-313CMY Original para Konica Minolta Bizhub C258/308/368/458/558/658 Color - 75.000 pag,OEM Original Product,KONICA MINOLTA,,,63,72,0.0,0.0,P120292,True
DR-313K,Tambor DR-313K Original para Konica Minolta Bizhub 308/368/458/558/C258/C308/C368/C458/C558/C658 Negro - 120.000 pag,OEM Original Product,KONICA MINOLTA,,,75,46,0.0,0.0,P120292,True
DR-316CMY,Tambor DR-316CMY Original para Konica Minolta Bizhub C250i/300i/360i Color - 65.000 pag,OEM Original Product,KONICA MINOLTA,,,40,60,0.0,0.0,P120090,True
DR-316K,Tambor DR-316K Original para Konica Minolta Bizhub C250/300/360 Negro - 170.000 pag,OEM Original Product,KONICA MINOLTA,,,58,94,0.0,0.0,P120090,True
DR-316K-C,Tambor DR-316K Original para Konica Minolta Bizhub C250/300/360 Negro - 170.000 pag GRADO C,OEM Original Product,KONICA MINOLTA,,,0,94,0.0,0.0,P120090,True
DR-411,Tambor DR-411 Original para Konica Minolta Bizhub 223/283/363/ Negro - 80.000 pag,Bajo pedido,KONICA MINOLTA,,,0,0,0.0,0.0,P120403,True
DR-512CMY,Tambor DR-512CMY Original para Konica Minolta Bizhub C224/284/364/454/554 Color - 55.000 pag,OEM Original Product,KONICA MINOLTA,,,29,2,0.0,0.0,P120379,True
DR-512K,Tambor DR-512K Original para Konica Minolta Bizhub C224/284/364/454/554 Negro - 70.000pag,OEM Original Product,KONICA MINOLTA,,,18,6,0.0,0.0,P120090,True
DR-618CMY,Tambor DR-618CMY Original para Konica Minolta Bizhub C450/550/650/750 Color - 165.000 pag,OEM Original Product,KONICA MINOLTA,,,51,7,0.0,0.0,P120379,True
DR-618K,Tambor ACV80RD Original Konica Minolta Bizhub C 450i/550i/650i/750i Negro - 240.000 pag,OEM Original Product,KONICA MINOLTA,,,90,0,0.0,0.0,P120292,True
DR-711K,Tambor DR-711K Original para Konica Minolta Bizhub C654/754 Negro - 300.000 pag,Bajo pedido,KONICA MINOLTA,,,3,46,0.0,0.0,P120292,True
DU-105,Tambor Original Konica Minolta Bizhub PRO C1060/1070,Bajo pedido,KONICA MINOLTA,,,8,0,0.0,0.0,P120292,True
DU-106,Tambor Original Konica Minolta Bizhub PRO C1060L,Bajo pedido,KONICA MINOLTA,,,15,0,0.0,0.0,P120292,True
DV-411,Revelador DV-411 Original para Konica Minolta Bizhub 223/283/363/ Negro,Bajo pedido,KONICA MINOLTA,,,0,0,0.0,0.0,P120403,True
DV-512C,Unidad de Revelado Original para Bizhub C224/284/364 Cyan - 120.000 pag,Bajo pedido,KONICA MINOLTA,,,7,0,0.0,0.0,P120160,True
DV-512K,Unidad de Revelado Original para Bizhub C224/284/364 Negro - 120.000 pag,Bajo pedido,KONICA MINOLTA,,,5,0,0.0,0.0,P120160,True
DV-512M,Unidad de Revelado Original para Bizhub C224/284/364 Magenta - 120.000 pag,Bajo pedido,KONICA MINOLTA,,,9,0,0.0,0.0,P120160,True
DV-619K,Revelador Original para Konica Minolta Bizhub 308e/368e/458e/558e/658e Negro - 600.000 pag,Bajo pedido,KONICA MINOLTA,,,0,0,0.0,0.0,P120337,True
E260X22G,Tambor Original LEXMARK E260/E360/E460 - 30.000 pag,OEM Consumible HW 2D,LEXMARK BSD,,,1,0,0.0,0.0,PROV000,True
E260X22G-B,Tambor Original LEXMARK E260/E360/E460 - 30.000 pag,OEM GRADO B,LEXMARK BSD,,,2,0,0.0,0.0,PROV000,True
FK-5290,Kit Fusor Original para Kyocera ECOSYS P7040cdn/7240cdn - 300.000 pag,PPC Piezas OEM,KYOCERA,,,0,0,0.0,0.0,P120160,True
GE-LEX502U/P,Toner CFP para Lexmark MS410/510/610  (20K),Bajo pedido,LEXMARK,,,6,0,0.0,0.0,P100081,True
GE-LEX522H/P,Toner CFP para Lexmark MS810/811/812 (25K),Bajo pedido,LEXMARK,,,4,0,0.0,0.0,P100081,True
GE-LEX522X/P,Tóner CFP para Lexmark MS811/812 (45K),Bajo pedido,LEXMARK,,,1,0,0.0,0.0,P100081,True
GE-LEX602H/P,Tóner CFP para Lexmark MX310/410/510/511 (10K),CFP Color Force Pro,LEXMARK,,,0,0,0.0,0.0,P120390,True
GE-MLT-D1092S/P,"Tóner CFP para Samsung SCX-4300,4301,4310,4315,4610",Descatalogado CFP,SAMSUNG,,,1,0,0.0,0.0,P100081,True
GE-OKB431/P,Tóner CFP para OKI B431/MB491 12000 pag,CFP Color Force Pro,OKI,,,2,0,0.0,0.0,P120390,True
GE-OKB710/P,Tóner CFP para OKI B710/720/730,CFP Color Force Pro,OKI,,,7,0,0.0,0.0,P120390,True
GE-OKB720/P,Tóner CFP para OKI B720,Bajo pedido,OKI,,,1,0,0.0,0.0,P100081,True
GE-OKB730/P,Toner CFP para OKI 730- 25K,Bajo pedido,OKI,,,1,0,0.0,0.0,P100081,True
GE-OKC801BK,Tóner CFP para OKI C801/C821 Negro (7K),Bajo pedido,OKI,,,1,0,0.0,0.0,P100081,True
GE-OKES2032BK/P,Tóner CFP para OKI ES2032/2636 Negro,Bajo pedido,OKI,,,1,0,0.0,0.0,P120390,True
GE-OKES2032M/P,Tóner CFP para OKI ES2032/2636 Magenta,Bajo pedido,OKI,,,1,0,0.0,0.0,P120390,True
GE-OKES2232C/P,Tóner CFP para OKI ES2232a4 / ES2632a4 / ES5460MFP Cyan,Bajo pedido,OKI,,,6,0,0.0,0.0,P100081,True
GE-OKES2232M/P,Tóner CFP para OKI ES2232a4 / ES2632a4 / ES5460MFP Magenta,Bajo pedido,OKI,,,5,0,0.0,0.0,P100081,True
GE-OKES2232Y/P,Tóner CFP para OKI ES2232a4 / ES2632a4 / ES5460MFP Amarillo,Bajo pedido,OKI,,,1,0,0.0,0.0,P100081,True
GE-OKES3451BK/P,Tóner CFP para OKI ES3451/5430/5461 Negro,CFP Color Force Pro,OKI,,,2,0,0.0,0.0,P120390,True
GE-OKES3451C/P,Tóner CFP para OKI ES3451/5430/5461 Cyan,Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES5462BK/P,Tóner CFP para OKI ES3452/5431/5462 Negro,Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES5462C/P,Tóner CFP para OKI ES3452/5431/5462 Cyan,Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES5462M/P,Tóner CFP para OKI ES3452/5431/5462 Magenta,Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES5462Y,Toner CFP para OKI ES5431/5462 Amarillo,Bajo pedido,OKI,,,1,0,0.0,0.0,P100081,True
GE-OKES5462Y/P,Tóner CFP para OKI ES3452/5431/5462 Amarillo,Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES6410BK/P,Tóner CFP para OKI ES6410 Negro,Bajo pedido,OKI,,,1,0,0.0,0.0,P100081,True
GE-OKES6410C/P,Toner CFP para OKI ES6410 Cyan,Bajo pedido,OKI,,,2,0,0.0,0.0,P120390,True
GE-OKES6410M/P,Toner CFP para OKI ES6410 Magenta,Bajo pedido,OKI,,,3,0,0.0,0.0,P100081,True
GE-OKES7120/P,Toner CFP para OKI ES7120/7130,Bajo pedido,OKI,,,4,0,0.0,0.0,P100081,True
GE-OKES7411BK/P,Toner CFP para OKI ES7411/3032a4 Negro,Bajo pedido,OKI,,,4,0,0.0,0.0,P120463,True
GE-OKES8430BK,"Tóner CFP para OKI ES8430 Negro (7,5K)",Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES8430C,Tóner CFP para OKI ES8430 Cyan (7K),Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES8430M,Tóner CFP para OKI ES8430 Magenta (7K),Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES8430Y,Tóner CFP para  OKI ES8430 Amarillo (7K),Bajo pedido,OKI,,,0,0,0.0,0.0,P100081,True
GE-OKES8460BK,Tóner CFP para OKI ES8460dn Negro (9K),Bajo pedido,OKI,,,7,0,0.0,0.0,P120390,True
GE-OKES8460C,Tóner CFP para OKI ES8460dn Cyan (9K),Bajo pedido,OKI,,,1,0,0.0,0.0,P120390,True
GE-OKES8460M,Tóner CFP para OKI ES8460dn Magenta (9K),Bajo pedido,OKI,,,1,0,0.0,0.0,P120390,True
GE-OKES8460Y,Tóner CFP para OKI ES8460dn Amarillo (9K,Bajo pedido,OKI,,,2,0,0.0,0.0,P120390,True
GE-OKMC851Y,Toner CFP para OKI MC851/861 amarillo,Bajo pedido,OKI,,,1,0,0.0,0.0,P100081,True
GE-TK150C/P,Toner CFP para Kyocera FS-C1020MFP Cyan,Bajo pedido,KYOCERA,,,1,0,0.0,0.0,P100081,True
GE-TK150M/P,Toner CFP para Kyocera FS-C1020MFP Magenta,Bajo pedido,KYOCERA,,,6,0,0.0,0.0,P100081,True
GE-TK150Y/P,Toner CFP para Kyocera FS-C1020MFP Yellow,Bajo pedido,KYOCERA,,,2,0,0.0,0.0,P100081,True
GE-TN245Y/P,"Toner CFP para HL-3140CW, HL-3150CDW, HL-3170CDW, DCP-9020CDW, MFC-9140CDN, MFC-9340CDW, MFC-9330CDW",Bajo pedido,BROTHER,,,3,0,0.0,0.0,P100081,True
H5562206,Fuser Guide Plate Original (Guía unidad fusora) para Ricoh 4410/4420/Aficio 1013/120/1515/MP161/MP17,Descatalogado PZ OEM,RICOH,,,0,0,0.0,0.0,P120160,True
IUP-36C,Unidad Imagen Original Konica Minolta Bizhub C3300/3320/4000 Cyan - 100.000 pag,OEM Original Product,KONICA MINOLTA,,,0,0,0.0,0.0,P120292,True
LEXM1242,Toner alternativo para Lexmark M1242/XM1242 Negro - 21.000 pag,CFP Color Force Pro,LEXMARK BSD,,,2,0,0.0,0.0,P120542,True
LEXM1246,Toner alternativo para Lexmark M1246/XM1246 Negro - 21.000 pag,CFP Color Force Pro,LEXMARK BSD,,,39,0,0.0,0.0,P120542,True
LEXM3250,Toner alternativo para Lexmark M3250/XM3250 Negro - 21.000 pag,CFP Color Force Pro,LEXMARK BSD,,,39,0,0.0,0.0,P120513,True
M0262014,Tambor Original para Ricoh Aficio MP C300/400/401 Negro - 60.000 pag,OEM Original Product,RICOH,,,0,1,0.0,0.0,P120160,True
M0262014-B,Tambor Original para Ricoh Aficio MP C300/400/401 Negro - 60.000 pag GRADO B,OEM GRADO B,RICOH,,,0,1,0.0,0.0,P120160,True
M0263030,Unidad de Revelado Negro Original para Ricoh Aficio MP C300/400/401 - 60.000 pag,PPC Piezas OEM,RICOH,,,0,1,0.0,0.0,P120292,True
M0264570,Conjunto Placa Guia Original Ricoh Aficio MP C300/400,Bajo pedido,RICOH,,,0,0,0.0,0.0,P120160,True
M0964028,Unidad Fusora Original para Ricoh Aficio SP C220/221/222/240/242/252,Bajo pedido,RICOH,,,1,0,0.0,0.0,P120160,True
M0CH3051,Unidad de Tambor Original Ricoh IM 550/600,OEM Original Product,RICOH,,,22,0,0.0,0.0,P120160,True
M2813042,Unidad Tambor Original Ricoh MP 501/601/SP 5300/5310,OEM Original Product,RICOH,,,4,0,0.0,0.0,PROV000,True
M2814062,Unidad Fusora Original Ricoh Aficio IM 550/600,PPC Piezas OEM,RICOH,,,0,0,0.0,0.0,P120292,True
M9060136,Tambor Original Ricoh MP 401/402/SP 4520 Negro - 40.000 pag,OEM Original Product,RICOH,,,62,0,0.0,0.0,P120160,True
MK-1150,Kit Mantenimiento Original Kyocera ECOSYS M 2640/2540/2635 - 100.000 pag,Bajo pedido,KYOCERA,,,0,1,0.0,0.0,P120411,True
MK340,Kit de mantenimiento Original Kyocera MK-340 100.000 pag,Descatalogado OEM,KYOCERA,,,1,0,0.0,0.0,P120160,True
MX-27GVBA,Revelador Original para Sharp MX-27GVBA Negro - 100000pag,Descatalogado PZ OEM,SHARP,,,4,0,0.0,0.0,P120160,True
MX-27GVSA,Revelador Original para Sharp MX-27GVSA CMY - 60000pag,Descatalogado PZ OEM,SHARP,,,2,0,0.0,0.0,P120160,True
MX315GT,Toner Original para Sharp MX-M266/316/356 Negro - 27.500 pag,Bajo pedido,SHARP,,,0,28,0.0,0.0,P120160,True
MX-360WB,Kit de Limpieza Original Sharp MX-2610/2614/2640/3110/3114/3140/3610/3640,PPC Piezas OEM,SHARP,,,0,0,0.0,0.0,PROV000,True
MX500GT,Toner Original para Sharp MX-M283/363/453/503 Negro - 40.000 pag,Bajo pedido,SHARP,,,0,2,0.0,0.0,P120160,True
MX-5050N,Multifuncion SHARP MX-5050N Color 50 ppm,Hardware 2D,SHARP,,,0,0,0.0,0.0,PROV000,True
MX-560GV,Revelador Original para Sharp MX-M3050/3070/3550/3570/364N/365N/4050/4070/464N/465N/564N/565N Negro - 300.000 pag,Bajo pedido,SHARP,,,7,1,0.0,0.0,P120160,True
MX561GT,Toner Original para Sharp MX-6050/6051/6070/6071 Negro - 40.000 pag,OEM Original Product,SHARP,,,0,92,0.0,0.0,P120160,True
MX-561GV,Revelador Original para Sharp MX-M3050/3550/364N/365N/4050/464N/465N/564N/565N Negro - 300.000 pag,PPC Piezas OEM,SHARP,,,12,0,0.0,0.0,P120160,True
MX601HB,Bote residual Original para Sharp MX-6500N/6580N/7090N/7500N/7580N/8090N - 50.000 pag,Bajo pedido,SHARP,,,0,1,0.0,0.0,P120160,True
MX-607MK,Kit de Mantenimiento Carga Principal Original Sharp MX-5050N,OEM Original Product,SHARP,,,0,0,0.0,0.0,PROV000,True
MX60GRSA,Tambor Original (OPC) Sharp 200.000 pag,OEM Original Product,SHARP,,,0,0,0.0,0.0,P120281,True
MX-C30GVY,Revelador Original para Sharp MX-C250/300/301 Amarillo - 45.000 pag,Bajo pedido,SHARP,,,4,1,0.0,0.0,P120160,True
MXC34FU,Fusor Original Sharp MXC303WH,PPC Piezas OEM,SHARP,,,0,0,0.0,0.0,PROV000,True
N500T23K,Toner Original Sindoh N510/511/512 Negro - 23.000 pag,Bajo pedido,SINDOH,,,0,0,0.0,0.0,P120513,True
OK5000C,Toner CFP para OKI C5100/5200/5300/5400/5510MFP Cyan,Descatalogado CW,OKI,,,2,0,0.0,0.0,P100068,True
OK5000M,Toner CFP para OKIC5100/5200/5300/5400/5510MFP Magenta,Descatalogado CW,OKI,,,1,0,0.0,0.0,P100068,True
OK9698C,Toner CFP para OKI C9600/9650/9800/9850 (15K) Cyan,Descatalogado CW,OKI,,,1,0,0.0,0.0,P100068,True
OK9698M,Toner CFP para OKI C9600/9650/9800/9850 (15K) Magenta,Descatalogado CW,OKI,,,3,0,0.0,0.0,P100068,True
OK9698Y,Toner CFP para OKI C9600/9650/9800/9850 (15K) Yellow,Descatalogado CW,OKI,,,7,0,0.0,0.0,P100068,True
PAN-DQTU33/38R,Toner CFP para Panasonic DP-8035/8045 (TUBO COMPATIBLE),Descatalogado CFP,PANASONIC,,,3,0,0.0,0.0,P100079,True
RI-AF SPC410C,"Aficio SPC410DN,411DN,420DN,CL4000 (TYPE 145/245) CFP Cyan (TUBO COMPATIBLE)",Descatalogado CFP,RICOH,,,2,0,0.0,0.0,P100079,True
RI-AF SPC410M,"Aficio SPC410DN,411DN,420DN,CL4000 (TYPE 145/245) CFP Magenta (TUBO COMPATIBLE)",Descatalogado CFP,RICOH,,,13,0,0.0,0.0,P100079,True
RI-CL7200BK,Toner CFP para Ricoh Aficio CL7200/7300 Black (TUBO COMPATIBLE),Descatalogado CFP,RICOH,,,9,0,0.0,0.0,P100079,True
RI-CL7200C,Toner CFP para Ricoh Aficio CL7200/7300 Cyan (TUBO COMPATIBLE),Descatalogado CFP,RICOH,,,21,0,0.0,0.0,P100079,True
RI-CL7200M,Toner CFP para Ricoh Aficio CL7200/7300 Magenta (TUBO COMPATIBLE),Descatalogado CFP,RICOH,,,8,0,0.0,0.0,P100079,True
RI-SP3400/P,"Toner CFP para Ricoh Aficio® SP3400n, 344sf, 3410n, 3410dn, 3410sf",CFP Color Force Pro,RICOH,,,0,0,0.0,0.0,P120390,True
RI-SPC220BK/P,Toner CFP para Ricoh Aficio SPC220/221/222/240 Black,CFP Color Force Pro,RICOH,,,5,0,0.0,0.0,P120390,True
RI-SPC220C/P,Toner CFP para Ricoh Aficio SPC220/221/222/240 Cyan,CFP Color Force Pro,RICOH,,,2,0,0.0,0.0,P120390,True
RI-SPC220M/P,Toner CFP para Ricoh Aficio SPC220/221/222/240 Magenta,CFP Color Force Pro,RICOH,,,0,0,0.0,0.0,P120390,True
RI-SPC220Y/P,Toner CFP para Ricoh Aficio SPC220/221/222/240 Yellow,CFP Color Force Pro,RICOH,,,0,0,0.0,0.0,P120390,True
RI-SPC430M,Toner CFP para Ricoh Aficio SPC430 DN/431 DN Magen (TUBO COMPATIBLE),Descatalogado CFP,RICOH,,,0,0,0.0,0.0,P100079,True
RI-SPC811C,Toner CFP para Ricoh SPC811 Cyan (TUBO COMPATIBLE),Descatalogado CFP,RICOH,,,4,0,0.0,0.0,P100079,True
RI-SPC820BK/P,Toner CFP para Ricoh SPC820/821 Black,CFP Color Force Pro,RICOH,,,0,0,0.0,0.0,P120249,True
